date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:21:45	3076/3076	---M--	200	added ('OK')	text/css	date:Thu,%2027%20Aug%202020%2020:02:46%20GMT	https://androthemes.com/themes/html/nycondos/assets/css/nice-select.css	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/css/nice-select.css	(from https://androthemes.com/themes/html/nycondos/index.html)
10:21:47	16794/16794	---M--	200	added ('OK')	text/css	date:Thu,%2027%20Aug%202020%2020:02:46%20GMT	https://androthemes.com/themes/html/nycondos/assets/css/leaflet.css	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/css/leaflet.css	(from https://androthemes.com/themes/html/nycondos/index.html)
10:21:48	34685/34685	---M--	200	added ('OK')	text/css	date:Thu,%2027%20Aug%202020%2020:02:46%20GMT	https://androthemes.com/themes/html/nycondos/assets/css/mapbox-gl.min.css	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/css/mapbox-gl.min.css	(from https://androthemes.com/themes/html/nycondos/index.html)
10:21:50	17945/17945	---M--	200	added ('OK')	text/css	date:Thu,%2027%20Aug%202020%2020:02:46%20GMT	https://androthemes.com/themes/html/nycondos/assets/css/bootstrap-datepicker.css	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/css/bootstrap-datepicker.css	(from https://androthemes.com/themes/html/nycondos/index.html)
10:21:51	10513/10513	---M--	200	added ('OK')	text/css	date:Thu,%2027%20Aug%202020%2020:02:46%20GMT	https://androthemes.com/themes/html/nycondos/assets/css/default.css	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/css/default.css	(from https://androthemes.com/themes/html/nycondos/index.html)
10:21:53	178752/178752	---M--	200	added ('OK')	text/css	date:Thu,%2027%20Aug%202020%2020:02:48%20GMT	https://androthemes.com/themes/html/nycondos/assets/css/style.css	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/css/style.css	(from https://androthemes.com/themes/html/nycondos/index.html)
10:21:54	54705/54705	---M-Z	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202020%2022:24:24%20GMT	https://androthemes.com/themes/html/nycondos/index-2.html	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/index-2.html	(from https://androthemes.com/themes/html/nycondos/index.html)
10:21:56	56422/56422	---M-Z	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202020%2022:00:48%20GMT	https://androthemes.com/themes/html/nycondos/index-3.html	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/index-3.html	(from https://androthemes.com/themes/html/nycondos/index.html)
10:21:57	32732/32732	---M-Z	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202020%2022:24:24%20GMT	https://androthemes.com/themes/html/nycondos/apartment-grid.html	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/apartment-grid.html	(from https://androthemes.com/themes/html/nycondos/index.html)
10:21:58	30569/30569	---M-Z	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202020%2022:24:24%20GMT	https://androthemes.com/themes/html/nycondos/apartment-details.html	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/apartment-details.html	(from https://androthemes.com/themes/html/nycondos/index.html)
10:21:59	31669/31669	---M-Z	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202020%2022:24:24%20GMT	https://androthemes.com/themes/html/nycondos/trending.html	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/trending.html	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:01	31581/31581	---M-Z	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202020%2022:24:24%20GMT	https://androthemes.com/themes/html/nycondos/apartment-list.html	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/apartment-list.html	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:02	39215/39215	---M-Z	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202020%2022:24:24%20GMT	https://androthemes.com/themes/html/nycondos/news.html	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/news.html	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:04	46114/46114	---M-Z	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202020%2022:24:24%20GMT	https://androthemes.com/themes/html/nycondos/news-details.html	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/news-details.html	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:05	20475/20475	---M-Z	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202020%2022:24:24%20GMT	https://androthemes.com/themes/html/nycondos/places.html	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/places.html	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:07	27263/27263	---M-Z	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202020%2022:24:24%20GMT	https://androthemes.com/themes/html/nycondos/places-details.html	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/places-details.html	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:08	44237/44237	---M-Z	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202020%2022:24:24%20GMT	https://androthemes.com/themes/html/nycondos/classification.html	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/classification.html	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:09	17735/17735	---M-Z	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202020%2022:24:24%20GMT	https://androthemes.com/themes/html/nycondos/gallery.html	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/gallery.html	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:11	19434/19434	---M-Z	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202020%2022:24:24%20GMT	https://androthemes.com/themes/html/nycondos/contact.html	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/contact.html	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:12	29839/29839	---M-Z	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202020%2022:21:40%20GMT	https://androthemes.com/themes/html/nycondos/about.html	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/about.html	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:14	19629/19629	---M-Z	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202020%2022:24:24%20GMT	https://androthemes.com/themes/html/nycondos/broker.html	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/broker.html	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:15	4132/4132	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Aug%202020%2020:03:12%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/logo.png	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/logo.png	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:18	334941/334941	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202020%2020:03:20%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/banner/01.jpg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/banner/01.jpg	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:20	71750/71750	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202020%2020:03:36%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/feature/04.jpg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/feature/04.jpg	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:21	76059/76059	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202020%2020:03:36%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/feature/05.jpg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/feature/05.jpg	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:25	521077/521077	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202020%2020:03:26%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/bg/03.jpg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/bg/03.jpg	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:26	71687/71687	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202020%2020:04:14%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/room-suite/01.jpg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/room-suite/01.jpg	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:26	95695/95695	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202020%2020:04:14%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/room-suite/02.jpg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/room-suite/02.jpg	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:27	90079/90079	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202020%2020:04:16%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/room-suite/03.jpg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/room-suite/03.jpg	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:27	423973/423973	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202020%2020:03:20%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/banner/02.jpg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/banner/02.jpg	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:29	123152/123152	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202020%2020:03:34%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/condos/menu-gallery-1.jpg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/condos/menu-gallery-1.jpg	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:30	125702/125702	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202020%2020:03:34%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/condos/menu-gallery-2.jpg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/condos/menu-gallery-2.jpg	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:31	146858/146858	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202020%2020:03:34%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/condos/menu-gallery-3.jpg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/condos/menu-gallery-3.jpg	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:32	123152/123152	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202020%2020:03:34%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/condos/menu-gallery-4.jpg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/condos/menu-gallery-4.jpg	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:32	3247/3247	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Aug%202020%2020:03:40%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/icon/01.png	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/icon/01.png	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:34	3845/3845	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Aug%202020%2020:03:40%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/icon/02.png	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/icon/02.png	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:35	2952/2952	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Aug%202020%2020:03:42%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/icon/03.png	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/icon/03.png	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:36	3055/3055	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Aug%202020%2020:03:42%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/icon/04.png	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/icon/04.png	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:39	25974/25974	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202020%2020:04:16%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/team/01.jpg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/team/01.jpg	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:39	228386/228386	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202020%2020:04:20%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/text-block/03.jpg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/text-block/03.jpg	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:41	29300/29300	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202020%2020:04:18%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/team/02.jpg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/team/02.jpg	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:42	34516/34516	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202020%2020:04:18%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/team/03.jpg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/team/03.jpg	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:43	27232/27232	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202020%2020:04:18%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/team/04.jpg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/team/04.jpg	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:44	28307/28307	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202020%2020:04:18%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/team/05.jpg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/team/05.jpg	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:46	71687/71687	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202020%2020:03:50%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/latest-post/01.jpg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/latest-post/01.jpg	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:47	95695/95695	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202020%2020:03:50%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/latest-post/02.jpg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/latest-post/02.jpg	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:48	90079/90079	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Aug%202020%2020:03:50%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/latest-post/03.jpg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/latest-post/03.jpg	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:49	4383/4383	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Aug%202020%2020:03:12%20GMT	https://androthemes.com/themes/html/nycondos/assets/img/footer-logo.png	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/img/footer-logo.png	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:50	8636/8636	---M--	200	added ('OK')	application/javascript	date:Thu,%2027%20Aug%202020%2020:04:26%20GMT	https://androthemes.com/themes/html/nycondos/assets/js/vendor/modernizr-3.6.0.min.js	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/js/vendor/modernizr-3.6.0.min.js	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:52	97163/97163	---M--	200	added ('OK')	application/javascript	date:Thu,%2027%20Aug%202020%2020:04:26%20GMT	https://androthemes.com/themes/html/nycondos/assets/js/vendor/jquery-1.12.4.min.js	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/js/vendor/jquery-1.12.4.min.js	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:53	60133/60133	---M--	200	added ('OK')	application/javascript	date:Thu,%2027%20Aug%202020%2020:04:22%20GMT	https://androthemes.com/themes/html/nycondos/assets/js/bootstrap.min.js	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/js/bootstrap.min.js	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:54	21220/21220	---M--	200	added ('OK')	application/javascript	date:Thu,%2027%20Aug%202020%2020:04:24%20GMT	https://androthemes.com/themes/html/nycondos/assets/js/popper.min.js	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/js/popper.min.js	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:57	42863/42863	---M--	200	added ('OK')	application/javascript	date:Thu,%2027%20Aug%202020%2020:04:26%20GMT	https://androthemes.com/themes/html/nycondos/assets/js/slick.min.js	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/js/slick.min.js	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:58	35445/35445	---M--	200	added ('OK')	application/javascript	date:Thu,%2027%20Aug%202020%2020:04:22%20GMT	https://androthemes.com/themes/html/nycondos/assets/js/isotope.pkgd.min.js	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/js/isotope.pkgd.min.js	(from https://androthemes.com/themes/html/nycondos/index.html)
10:22:59	20216/20216	---M--	200	added ('OK')	application/javascript	date:Thu,%2027%20Aug%202020%2020:04:22%20GMT	https://androthemes.com/themes/html/nycondos/assets/js/jquery.magnific-popup.min.js	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/js/jquery.magnific-popup.min.js	(from https://androthemes.com/themes/html/nycondos/index.html)
10:23:00	1264/1264	---M--	200	added ('OK')	application/javascript	date:Thu,%2027%20Aug%202020%2020:04:22%20GMT	https://androthemes.com/themes/html/nycondos/assets/js/jquery.inview.min.js	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/js/jquery.inview.min.js	(from https://androthemes.com/themes/html/nycondos/index.html)
10:23:01	2501/2501	---M--	200	added ('OK')	application/javascript	date:Thu,%2027%20Aug%202020%2020:04:22%20GMT	https://androthemes.com/themes/html/nycondos/assets/js/jquery.countTo.js	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/js/jquery.countTo.js	(from https://androthemes.com/themes/html/nycondos/index.html)
10:23:03	2942/2942	---M--	200	added ('OK')	application/javascript	date:Thu,%2027%20Aug%202020%2020:04:22%20GMT	https://androthemes.com/themes/html/nycondos/assets/js/jquery.nice-select.min.js	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/js/jquery.nice-select.min.js	(from https://androthemes.com/themes/html/nycondos/index.html)
10:23:05	46820/46820	---M--	200	added ('OK')	application/javascript	date:Thu,%2027%20Aug%202020%2020:04:22%20GMT	https://androthemes.com/themes/html/nycondos/assets/js/bootstrap-datepicker.js	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/js/bootstrap-datepicker.js	(from https://androthemes.com/themes/html/nycondos/index.html)
10:23:05	8415/8415	---M--	200	added ('OK')	application/javascript	date:Thu,%2027%20Aug%202020%2020:04:26%20GMT	https://androthemes.com/themes/html/nycondos/assets/js/wow.min.js	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/js/wow.min.js	(from https://androthemes.com/themes/html/nycondos/index.html)
10:23:07	142673/142673	---M--	200	added ('OK')	application/javascript	date:Thu,%2027%20Aug%202020%2020:04:24%20GMT	https://androthemes.com/themes/html/nycondos/assets/js/leaflet.js	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/js/leaflet.js	(from https://androthemes.com/themes/html/nycondos/index.html)
10:23:09	2425/2425	---M--	200	added ('OK')	application/javascript	date:Thu,%2027%20Aug%202020%2020:04:24%20GMT	https://androthemes.com/themes/html/nycondos/assets/js/map.js	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/js/map.js	(from https://androthemes.com/themes/html/nycondos/index.html)
10:23:09	748649/748649	---M--	200	added ('OK')	application/javascript	date:Thu,%2027%20Aug%202020%2020:04:24%20GMT	https://androthemes.com/themes/html/nycondos/assets/js/mapbox-gl.min.js	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/js/mapbox-gl.min.js	(from https://androthemes.com/themes/html/nycondos/index.html)
10:23:10	16256/16256	---M--	200	added ('OK')	application/javascript	date:Thu,%2027%20Aug%202020%2020:04:24%20GMT	https://androthemes.com/themes/html/nycondos/assets/js/main.js	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/js/main.js	(from https://androthemes.com/themes/html/nycondos/index.html)
10:23:12	129924/129924	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Aug%202020%2020:02:48%20GMT	https://androthemes.com/themes/html/nycondos/assets/fonts/fa-brands-400.eot	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/fonts/fa-brands-400.eot	(from https://androthemes.com/themes/html/nycondos/assets/css/font-awesome.min.css)
10:23:14	129924/129924	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Aug%202020%2020:02:48%20GMT	https://androthemes.com/themes/html/nycondos/assets/fonts/fa-brands-400.eot?	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/fonts/fa-brands-400d41d.eot	(from https://androthemes.com/themes/html/nycondos/assets/css/font-awesome.min.css)
10:23:15	74700/74700	---M--	200	added ('OK')	font/woff2	date:Thu,%2027%20Aug%202020%2020:02:50%20GMT	https://androthemes.com/themes/html/nycondos/assets/fonts/fa-brands-400.woff2	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/fonts/fa-brands-400.woff2	(from https://androthemes.com/themes/html/nycondos/assets/css/font-awesome.min.css)
10:23:16	87688/87688	---M--	200	added ('OK')	font/woff	date:Thu,%2027%20Aug%202020%2020:02:50%20GMT	https://androthemes.com/themes/html/nycondos/assets/fonts/fa-brands-400.woff	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/fonts/fa-brands-400.woff	(from https://androthemes.com/themes/html/nycondos/assets/css/font-awesome.min.css)
10:23:18	129620/129620	---M--	200	added ('OK')	font/ttf	date:Thu,%2027%20Aug%202020%2020:02:50%20GMT	https://androthemes.com/themes/html/nycondos/assets/fonts/fa-brands-400.ttf	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/fonts/fa-brands-400.ttf	(from https://androthemes.com/themes/html/nycondos/assets/css/font-awesome.min.css)
10:23:20	400840/400840	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Aug%202020%2020:02:50%20GMT	https://androthemes.com/themes/html/nycondos/assets/fonts/fa-light-300.eot	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/fonts/fa-light-300.eot	(from https://androthemes.com/themes/html/nycondos/assets/css/font-awesome.min.css)
10:23:21	694544/694544	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2027%20Aug%202020%2020:02:48%20GMT	https://androthemes.com/themes/html/nycondos/assets/fonts/fa-brands-400.svg	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/fonts/fa-brands-400.svg	(from https://androthemes.com/themes/html/nycondos/assets/css/font-awesome.min.css)
10:23:25	156896/156896	---M--	200	added ('OK')	font/woff2	date:Thu,%2027%20Aug%202020%2020:02:52%20GMT	https://androthemes.com/themes/html/nycondos/assets/fonts/fa-light-300.woff2	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/fonts/fa-light-300.woff2	(from https://androthemes.com/themes/html/nycondos/assets/css/font-awesome.min.css)
10:23:28	207100/207100	---M--	200	added ('OK')	font/woff	date:Thu,%2027%20Aug%202020%2020:02:52%20GMT	https://androthemes.com/themes/html/nycondos/assets/fonts/fa-light-300.woff	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/fonts/fa-light-300.woff	(from https://androthemes.com/themes/html/nycondos/assets/css/font-awesome.min.css)
10:23:33	400840/400840	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Aug%202020%2020:02:50%20GMT	https://androthemes.com/themes/html/nycondos/assets/fonts/fa-light-300.eot?	E:/Templates/NY(Zara)/androthemes.com/themes/html/nycondos/assets/fonts/fa-light-300d41d.eot	(from https://androthemes.com/themes/html/nycondos/assets/css/font-awesome.min.css)
